school_id,school_name,school_city,school_state,team_id,team_full_name,team_school_count,team_group_id,team_group_name,team_group_description,funder,connection_status
060157611263,KIPP Adelante Preparatory Academy,San Diego,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060154412705-es,KIPP Comienza Community Prep Lower School,Huntington Park,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060154412705-ms,KIPP Comienza Community Prep Upper School,Huntington Park,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060169614242-es,KIPP Compton Community Lower School,Compton,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060169614242-ms,KIPP Compton Community Upper School,Compton,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060192014108-es,KIPP Corazon Academy Lower School,South Gate,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060192014108-ms,KIPP Corazon Academy Upper School,South Gate,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060214012717,KIPP Empower Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060257714626,KIPP Generations Academy,Gardena,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060179113883,KIPP Ignite Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060214213657,KIPP Iluminar Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060202011324,KIPP Los Angeles College Preparatory,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060205613002,KIPP Philosophers Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060255314581,KIPP Poder Public,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060201713877,KIPP Promesa Prep,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060249614410,KIPP Pueblo Unido,Maywood,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060176412292,KIPP Raices Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060215413004,KIPP Scholar Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060236913005,KIPP Sol Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
060204113760,KIPP Vida Preparatory Academy,Los Angeles,CA,bYC7nss5q3dTsqxUvY6G,KIPP SoCal Public Schools,23,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411229,KIPP 3d Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026407911,KIPP Academy Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413276,KIPP Academy West Middle,SUGARLAND,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026410422,KIPP Aspire Academy,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412305,KIPP Austin Academy of Arts & Letters,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412837,KIPP Austin Beacon Prep,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413461,KIPP Austin Brave,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411055,KIPP Austin College Prep,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411782,KIPP Austin Collegiate,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412553,KIPP Austin Comunidad,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412559,KIPP Austin Connections El,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412954,KIPP Austin Obras,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412635,KIPP Camino Academy,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413278,KIPP Climb Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412789,KIPP Connect Houston Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412813,KIPP Connect Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412999,KIPP Destiny El,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413531,KIPP Destiny Middle,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411408,KIPP Dream Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026414121,KIPP East End H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413170,KIPP Esperanza Pri,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412057,KIPP Explore Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412773,KIPP Generations Collegiate,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412145,KIPP Houston H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412444,KIPP Intrepid Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413990,KIPP Journey Collegiate School,SUGARLAND,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413967,KIPP Journey Pri,SUGARLAND,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412516,KIPP Legacy Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411548,KIPP Liberation College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026414128,KIPP Mosaic Academy School,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026414147,KIPP Mosaic Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413628,KIPP Nexus Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413594,KIPP Nexus Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412977,KIPP Northeast College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413754,KIPP Oak Cliff Academy,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026414123,KIPP Paseo Preparatory School,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026414126,KIPP Paseo Pri,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411246,KIPP Peace El,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413674,KIPP Pleasant Grove Middle,BALCH SPRINGS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413535,KIPP Pleasant Grove Pri,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413246,KIPP Poder Academy,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412173,KIPP Polaris Academy for Boys,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413291,KIPP Prime College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411387,KIPP Sharp Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412152,KIPP Sharpstown Colege Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411451,KIPP Shine Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413986,KIPP Somos H S,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411457,KIPP Spirit College Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412504,KIPP Sunnyside H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026410552,KIPP Truth Academy,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413357,KIPP Truth El,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412834,KIPP Un Mundo Pri,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026413280,KIPP Unity Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412354,KIPP University Prep H S,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026412486,KIPP Voyage Academy for Girls,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480026411247,KIPP Zenith Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
484110004677,Landrum Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
480771000083,Sammons El,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,dWEQrZkdBuanBqqMEpU7,KIPP Foundation,All teams and schools associated with the KIPP Foundation,Charter School Growth Fund,fully_connected
360121106692,New Dawn Charter High School Ii,JAMAICA,NY,ObOL02HiW408KoeVp9xk,Achievement First Test Sites,1,NONE,UNREFERENCED_TEAM,Team not in any group,Charter School Growth Fund,team_ungrouped
010021302528,Alabama Aerospace and Aviation High School,Bessemer,AL,IM63GFrpRhoCawrNkYkT,Alabama Aerospace and Aviation Schools,1,NONE,UNREFERENCED_TEAM,Team not in any group,Charter School Growth Fund,team_ungrouped
060242312796-es,Hardy Brown College Prep,San Bernardino,CA,zesmYvpx9whzvhT79Br0,Fortune Schools,1,NONE,UNREFERENCED_TEAM,Team not in any group,Charter School Growth Fund,team_ungrouped
